user_id,reading_session,article_id,scroll_range,max_offset,min_offset,offset_difference,relative_time,reading_duration
127,900ccc86-0b34-44f1-8f2f-055ac12879fd,36744470,4046,2137,2112,25,55,13071
127,900ccc86-0b34-44f1-8f2f-055ac12879fd,36744470,4046,2421,2150,271,56,13071
127,900ccc86-0b34-44f1-8f2f-055ac12879fd,36744470,4046,2473,2434,39,57,13071
127,900ccc86-0b34-44f1-8f2f-055ac12879fd,36744470,4046,2402,2040,-362,13070,13071
127,900ccc86-0b34-44f1-8f2f-055ac12879fd,36744470,4046,2046,2043,3,13071,13071
250,c6e2a333-5be3-49ea-ad71-4d6d7650c361,36760859,4779,302,10,292,0,36
250,c6e2a333-5be3-49ea-ad71-4d6d7650c361,36760859,4779,725,381,344,1,36
250,c6e2a333-5be3-49ea-ad71-4d6d7650c361,36760859,4779,794,733,61,13,36
250,c6e2a333-5be3-49ea-ad71-4d6d7650c361,36760859,4779,970,798,172,14,36
250,c6e2a333-5be3-49ea-ad71-4d6d7650c361,36760859,4779,1200,983,217,15,36
250,c6e2a333-5be3-49ea-ad71-4d6d7650c361,36760859,4779,1602,1214,388,16,36
250,c6e2a333-5be3-49ea-ad71-4d6d7650c361,36760859,4779,1621,1606,15,17,36
250,c6e2a333-5be3-49ea-ad71-4d6d7650c361,36760859,4779,1818,1627,191,18,36
250,c6e2a333-5be3-49ea-ad71-4d6d7650c361,36760859,4779,2126,1823,303,19,36
250,c6e2a333-5be3-49ea-ad71-4d6d7650c361,36760859,4779,2834,2158,676,20,36
250,c6e2a333-5be3-49ea-ad71-4d6d7650c361,36760859,4779,3114,2846,268,31,36
250,c6e2a333-5be3-49ea-ad71-4d6d7650c361,36760859,4779,3108,2791,-317,36,36
250,e44e63dc-0d52-4745-a017-2523312d33b7,36763208,3255,507,28,479,0,3
250,e44e63dc-0d52-4745-a017-2523312d33b7,36763208,3255,1284,532,752,1,3
250,e44e63dc-0d52-4745-a017-2523312d33b7,36763208,3255,1590,1300,290,2,3
250,e44e63dc-0d52-4745-a017-2523312d33b7,36763208,3255,1590,1589,1,3,3
250,53b355d8-e501-47c2-a5b9-3aa72922386a,36763208,4473,236,8,228,0,106
250,53b355d8-e501-47c2-a5b9-3aa72922386a,36763208,4473,382,245,137,1,106
250,53b355d8-e501-47c2-a5b9-3aa72922386a,36763208,4473,1092,442,650,12,106
250,53b355d8-e501-47c2-a5b9-3aa72922386a,36763208,4473,1149,1107,42,13,106
250,53b355d8-e501-47c2-a5b9-3aa72922386a,36763208,4473,1493,1157,336,27,106
250,53b355d8-e501-47c2-a5b9-3aa72922386a,36763208,4473,1499,1496,3,28,106
250,53b355d8-e501-47c2-a5b9-3aa72922386a,36763208,4473,1999,1514,485,32,106
250,53b355d8-e501-47c2-a5b9-3aa72922386a,36763208,4473,2368,2004,364,47,106
250,53b355d8-e501-47c2-a5b9-3aa72922386a,36763208,4473,2747,2390,357,64,106
250,53b355d8-e501-47c2-a5b9-3aa72922386a,36763208,4473,2808,2808,0,77,106
250,53b355d8-e501-47c2-a5b9-3aa72922386a,36763208,4473,2795,2542,-253,93,106
250,53b355d8-e501-47c2-a5b9-3aa72922386a,36763208,4473,2522,2120,-402,106,106
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36763572,6128,40,8,32,0,46
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36763572,6128,283,52,231,4,46
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36763572,6128,287,284,3,5,46
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36763572,6128,630,317,313,6,46
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36763572,6128,793,632,161,7,46
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36763572,6128,1269,801,468,8,46
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36763572,5316,199,44,155,24,46
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36763572,6128,720,0,720,25,46
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36763572,6128,1076,724,352,26,46
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36763572,6128,1505,1084,421,27,46
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36763572,6128,2078,1536,542,28,46
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36763572,6128,2106,2087,19,29,46
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36763572,6128,2390,2132,258,38,46
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36763572,6128,2811,2397,414,39,46
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36763572,6128,2844,2812,32,40,46
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36763572,6128,3117,2866,251,43,46
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36763572,6128,4072,3182,890,44,46
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36763572,6128,4072,4071,1,46,46
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36761497,5952,180,1,179,0,21
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36761497,5952,193,181,12,1,21
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36761497,5952,219,194,25,2,21
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36761497,5952,254,220,34,3,21
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36761497,5952,466,255,211,4,21
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36761497,5952,782,480,302,5,21
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36761497,5952,945,784,161,6,21
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36761497,5952,1253,948,305,7,21
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36761497,5952,1403,1254,149,8,21
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36761497,5952,2164,1404,760,9,21
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36761497,5952,2196,2171,25,10,21
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36761497,5952,2350,2217,133,11,21
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36761497,5952,2687,2395,292,15,21
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36761497,5952,3374,2702,672,18,21
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36761497,5952,3896,3388,508,19,21
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36761497,5952,3854,0,-3854,21,21
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36760985,6136,172,18,154,0,1
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36760985,6136,171,0,-171,1,1
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36763932,6684,659,13,646,0,31
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36763932,6684,660,660,0,1,31
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36763932,6684,933,665,268,6,31
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36763932,6684,1141,936,205,7,31
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36763932,6684,1547,1162,385,13,31
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36763932,6684,1799,1579,220,18,31
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36763932,6684,2081,1841,240,19,31
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36763932,6684,2120,2089,31,20,31
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36763932,6684,2340,2155,185,21,31
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36763932,6684,2904,2355,549,27,31
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36763932,6684,2896,2806,-90,28,31
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36763932,6684,3518,2921,597,29,31
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36763932,6684,3554,3526,28,30,31
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36763932,6684,4628,3582,1046,31,31
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36765143,7636,230,18,212,0,24
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36765143,7636,388,233,155,1,24
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36765143,7636,957,389,568,2,24
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36765143,7636,1729,980,749,7,24
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36765143,7636,1905,1750,155,8,24
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36765143,7636,2061,1914,147,9,24
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36765143,7636,4024,2104,1920,15,24
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36765143,7636,4157,3119,-1038,16,24
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36765143,7636,3421,3227,194,17,24
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36765143,7636,3647,3431,216,18,24
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36765143,7636,3837,3670,167,22,24
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36765143,7636,5580,3916,1664,23,24
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36765143,7636,5580,5579,1,24,24
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36744925,6452,5,5,0,0,6
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36744925,6452,240,24,216,1,6
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36744925,6452,994,242,752,2,6
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36744925,6452,1521,1030,491,3,6
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36744925,6452,2304,1545,759,4,6
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36744925,6452,3780,2308,1472,5,6
261,4539e2e3-90e9-419b-acd1-1597fbe4f42d,36744925,6452,4396,3840,556,6,6
259,172369d8-618e-4041-b974-232fcd2965db,36770136,1732,43,8,35,0,6
259,172369d8-618e-4041-b974-232fcd2965db,36770136,1732,80,45,35,1,6
259,172369d8-618e-4041-b974-232fcd2965db,36770136,1732,95,82,13,5,6
259,172369d8-618e-4041-b974-232fcd2965db,36770136,1732,622,96,526,6,6
261,567e9e71-dd2d-4321-87e2-84f0e8d19b69,36763902,8604,684,20,664,0,49
261,567e9e71-dd2d-4321-87e2-84f0e8d19b69,36763902,8604,701,686,15,1,49
261,567e9e71-dd2d-4321-87e2-84f0e8d19b69,36763902,8604,1350,710,640,4,49
261,567e9e71-dd2d-4321-87e2-84f0e8d19b69,36763902,8604,1351,1351,0,5,49
261,567e9e71-dd2d-4321-87e2-84f0e8d19b69,36763902,8604,1739,1371,368,8,49
261,567e9e71-dd2d-4321-87e2-84f0e8d19b69,36763902,8604,1862,1760,102,9,49
261,567e9e71-dd2d-4321-87e2-84f0e8d19b69,36763902,8604,2225,1898,327,16,49
261,567e9e71-dd2d-4321-87e2-84f0e8d19b69,36763902,8604,2503,2232,271,21,49
261,567e9e71-dd2d-4321-87e2-84f0e8d19b69,36763902,8604,2651,2496,155,22,49
261,567e9e71-dd2d-4321-87e2-84f0e8d19b69,36763902,8604,2650,2641,-9,23,49
261,567e9e71-dd2d-4321-87e2-84f0e8d19b69,36763902,8604,3123,2645,478,40,49
261,567e9e71-dd2d-4321-87e2-84f0e8d19b69,36763902,8604,3554,3153,401,47,49
261,567e9e71-dd2d-4321-87e2-84f0e8d19b69,36763902,8604,4050,3575,475,48,49
261,567e9e71-dd2d-4321-87e2-84f0e8d19b69,36763902,8604,4907,4101,806,49,49
250,b8ffc2af-977e-41ed-b09c-88d32bad01b1,36771749,8826,363,59,304,0,70
250,b8ffc2af-977e-41ed-b09c-88d32bad01b1,36771749,8826,476,397,79,1,70
250,b8ffc2af-977e-41ed-b09c-88d32bad01b1,36771749,8826,523,479,44,8,70
250,b8ffc2af-977e-41ed-b09c-88d32bad01b1,36771749,8826,702,541,161,9,70
250,b8ffc2af-977e-41ed-b09c-88d32bad01b1,36771749,8826,1030,706,324,12,70
250,b8ffc2af-977e-41ed-b09c-88d32bad01b1,36771749,8826,1336,1041,295,20,70
250,b8ffc2af-977e-41ed-b09c-88d32bad01b1,36771749,8826,1432,1363,69,21,70
250,b8ffc2af-977e-41ed-b09c-88d32bad01b1,36771749,8826,1721,1439,282,25,70
250,b8ffc2af-977e-41ed-b09c-88d32bad01b1,36771749,8826,2042,1735,307,30,70
250,b8ffc2af-977e-41ed-b09c-88d32bad01b1,36771749,8826,2057,2047,-10,31,70
250,b8ffc2af-977e-41ed-b09c-88d32bad01b1,36771749,8826,2567,2151,416,39,70
250,b8ffc2af-977e-41ed-b09c-88d32bad01b1,36771749,8826,2980,2628,352,41,70
250,b8ffc2af-977e-41ed-b09c-88d32bad01b1,36771749,8826,3292,3013,279,42,70
250,b8ffc2af-977e-41ed-b09c-88d32bad01b1,36771749,8826,3789,3316,473,49,70
250,b8ffc2af-977e-41ed-b09c-88d32bad01b1,36771749,8826,4012,3792,220,56,70
250,b8ffc2af-977e-41ed-b09c-88d32bad01b1,36771749,8826,4133,4035,98,57,70
250,b8ffc2af-977e-41ed-b09c-88d32bad01b1,36771749,8826,4601,4150,451,63,70
250,b8ffc2af-977e-41ed-b09c-88d32bad01b1,36771749,8826,4993,4606,387,64,70
250,b8ffc2af-977e-41ed-b09c-88d32bad01b1,36771749,8826,5373,5051,322,65,70
250,b8ffc2af-977e-41ed-b09c-88d32bad01b1,36771749,8826,6820,5393,1427,66,70
250,b8ffc2af-977e-41ed-b09c-88d32bad01b1,36771749,8826,7161,6826,335,67,70
250,b8ffc2af-977e-41ed-b09c-88d32bad01b1,36771749,8826,7139,6755,-384,68,70
250,b8ffc2af-977e-41ed-b09c-88d32bad01b1,36771749,8826,6731,6436,-295,69,70
250,b8ffc2af-977e-41ed-b09c-88d32bad01b1,36771749,8826,7161,6483,678,70,70
261,d94f1c8f-5ea6-4b04-8b52-253dcc0ae65c,36777494,6220,377,25,352,0,18
261,d94f1c8f-5ea6-4b04-8b52-253dcc0ae65c,36777494,6220,396,396,0,2,18
261,d94f1c8f-5ea6-4b04-8b52-253dcc0ae65c,36777494,6220,1036,995,41,3,18
261,d94f1c8f-5ea6-4b04-8b52-253dcc0ae65c,36777494,6220,1825,1039,786,12,18
261,d94f1c8f-5ea6-4b04-8b52-253dcc0ae65c,36777494,6220,2185,1829,356,13,18
261,d94f1c8f-5ea6-4b04-8b52-253dcc0ae65c,36777494,6220,3475,2233,1242,14,18
261,d94f1c8f-5ea6-4b04-8b52-253dcc0ae65c,36777494,6220,3830,3481,349,15,18
